country_name,countryiso3code,year,school,pop,gdp_pc_real,inv_share
Sao Tome and Principe,STP,2013,63.3046607971191,193148.0,1263.70423995281,
Sao Tome and Principe,STP,2014,74.2815475463867,196767.0,1301.32146445028,
Sao Tome and Principe,STP,2015,82.4009170532227,200291.0,1298.10946596396,
Sao Tome and Principe,STP,2016,83.8791198730469,203689.0,1342.533807689,
Sao Tome and Principe,STP,2017,90.4435729980469,206970.0,1375.59403284199,
Sao Tome and Principe,STP,2018,,210187.0,1413.84348618541,
Sao Tome and Principe,STP,2019,,213392.0,1420.66008316091,
Sao Tome and Principe,STP,2020,,217435.0,1430.84119299096,
Sao Tome and Principe,STP,2021,,221961.0,1428.28676097975,
Sao Tome and Principe,STP,2022,,226305.0,1403.23356704678,
Sao Tome and Principe,STP,2023,,230871.0,1380.60169416257,
Sao Tome and Principe,STP,2024,,235536.0,1368.14347554019,
Suriname,SUR,1985,51.5629196166992,386972.0,6804.88235329589,
Suriname,SUR,1986,56.812858581543,392330.0,6765.64454752431,
Suriname,SUR,1987,54.9038200378418,396911.0,6272.92938552246,
Suriname,SUR,1988,54.4467506408691,402227.0,6672.84558173621,
Suriname,SUR,1989,53.9738082885742,408409.0,6847.85742586796,
Suriname,SUR,1990,53.3289489746094,412493.0,6474.95571162121,
Suriname,SUR,1991,55.0893783569336,415013.0,6609.4013410012,
Suriname,SUR,1992,59.6615180969238,417589.0,6594.9041494915,
Suriname,SUR,1993,51.1067199707031,419352.0,6127.17764098658,
Suriname,SUR,1994,,422375.0,6290.15749631679,
Suriname,SUR,1995,,429606.0,6184.2834422862,
Suriname,SUR,1996,,438830.0,6114.83571706509,
Suriname,SUR,1997,,448067.0,6330.13718248353,
Suriname,SUR,1998,,457406.0,6343.51344766536,
Suriname,SUR,1999,,466916.0,6127.31035739875,
Suriname,SUR,2000,,476643.0,6128.31602380553,
Suriname,SUR,2001,69.0101776123047,486560.0,6255.55274185687,
Suriname,SUR,2002,70.4287109375,496551.0,6301.31731043167,
Suriname,SUR,2003,,506414.0,6567.84309876847,
Suriname,SUR,2004,,513923.0,7021.98919924338,
Suriname,SUR,2005,68.3932418823242,519313.0,7261.8171350196,
Suriname,SUR,2006,69.8493118286133,524997.0,7599.35696921481,40.1609769636414
Suriname,SUR,2007,70.2995910644531,531016.0,7897.25648915828,46.1853368068478
Suriname,SUR,2008,70.8968505859375,537245.0,8129.11464659446,44.3081047638688
Suriname,SUR,2009,68.5604400634766,543568.0,8276.69079768793,50.1880052641474
Suriname,SUR,2010,71.4902572631836,549923.0,8603.90786745855,36.2044525973484
Suriname,SUR,2011,69.0407867431641,556269.0,9003.28597674886,
Suriname,SUR,2012,69.1272811889648,562633.0,9140.92898611536,
Suriname,SUR,2013,69.1293334960938,569020.0,9303.46008775809,
Suriname,SUR,2014,67.3043899536133,575373.0,9224.24378410547,
Suriname,SUR,2015,70.1560287475586,581627.0,8813.61705392067,
Suriname,SUR,2016,,587757.0,8293.31553031406,
Suriname,SUR,2017,,593713.0,8338.69235401862,
Suriname,SUR,2018,74.745979309082,599513.0,8666.64870697797,
Suriname,SUR,2019,,605768.0,8677.30522021731,
Suriname,SUR,2020,73.11669921875,612317.0,7213.10766669943,
Suriname,SUR,2021,65.6294708251953,617896.0,6973.89941868115,
Suriname,SUR,2022,77.7318215623084,623164.0,7081.33357325783,
Suriname,SUR,2023,76.1109237670898,628886.0,7186.47308739957,
Suriname,SUR,2024,,634431.0,7246.2576795921,
Slovak Republic,SVK,1985,,5161768.0,,
Slovak Republic,SVK,1986,,5193838.0,,
Slovak Republic,SVK,1987,,5222840.0,,
Slovak Republic,SVK,1988,,5250596.0,,
Slovak Republic,SVK,1989,,5275942.0,,
Slovak Republic,SVK,1990,,5299187.0,8597.46391527645,29.8754184448103
Slovak Republic,SVK,1991,,5303294.0,7338.79874023232,28.1067038693956
Slovak Republic,SVK,1992,,5305016.0,6843.30017436782,25.9816664070658
Slovak Republic,SVK,1993,,5325305.0,6946.84564117976,23.8741457665104
Slovak Republic,SVK,1994,,5346331.0,7348.918397432,20.3090050171094
Slovak Republic,SVK,1995,,5361999.0,7755.6233338553,24.0544141900947
Slovak Republic,SVK,1996,,5373361.0,8212.83193942756,34.5070223435691
Slovak Republic,SVK,1997,,5383291.0,8647.39434311517,35.4088096834732
Slovak Republic,SVK,1998,,5390516.0,8966.21926231252,35.0370947134417
Slovak Republic,SVK,1999,,5396020.0,8914.68326467255,29.9860460577947
Slovak Republic,SVK,2000,87.4875564575195,5388720.0,8997.21199594319,27.8153225458448
Slovak Republic,SVK,2001,87.4630432128906,5378867.0,9277.35808851002,31.4531074581958
Slovak Republic,SVK,2002,88.5775680541992,5376912.0,9690.68468262889,30.8750199344027
Slovak Republic,SVK,2003,91.0334014892578,5373374.0,10168.02256533,26.5046804353507
Slovak Republic,SVK,2004,93.7951812744141,5372280.0,10718.2101858841,27.5953334016425
Slovak Republic,SVK,2005,95.3483963012695,5372807.0,11412.1593630008,30.5761492545056
Slovak Republic,SVK,2006,95.5382995605469,5373054.0,12430.2015488557,29.2662149111272
Slovak Republic,SVK,2007,95.3289337158203,5374622.0,13770.9602691527,29.0013589753236
Slovak Republic,SVK,2008,94.7546234130859,5379233.0,14497.1114407172,29.292929955951
Slovak Republic,SVK,2009,94.39501953125,5386406.0,13680.7537106597,21.4028753757641
Slovak Republic,SVK,2010,94.7793426513672,5391428.0,14596.1477776887,25.3783368279954
Slovak Republic,SVK,2011,94.9994125366211,5398384.0,14950.8735178599,26.5333923090075
Slovak Republic,SVK,2012,95.0492630004883,5407579.0,15159.6570420004,21.474904237703
Slovak Republic,SVK,2013,93.529670715332,5413393.0,15249.8824513785,22.1131489252307
Slovak Republic,SVK,2014,92.7571029663086,5418649.0,15647.6491763517,22.7798159146212
Slovak Republic,SVK,2015,91.8957290649414,5423801.0,16442.0760860018,25.7777282551685
Slovak Republic,SVK,2016,91.4534378051758,5430798.0,16740.7413996428,24.5392697834922
Slovak Republic,SVK,2017,91.2535934448242,5439232.0,17195.2888721963,23.5559590901028
Slovak Republic,SVK,2018,91.7815399169922,5446771.0,17869.0149173679,24.2014212638106
Slovak Republic,SVK,2019,91.3246917724609,5454147.0,18250.9802475637,24.0619105210669
Slovak Republic,SVK,2020,90.813346862793,5458827.0,17763.8563847352,20.2268098788151
Slovak Republic,SVK,2021,91.0899124145508,5447247.0,18808.4540496595,22.6863824228676
Slovak Republic,SVK,2022,92.2043075561523,5431752.0,18964.8298400624,23.3083572565552
Slovak Republic,SVK,2023,92.6436767578125,5426740.0,19383.3732009401,19.7276184665634
Slovak Republic,SVK,2024,,5422069.0,19776.1758069498,20.1257200812979
Slovenia,SVN,1985,,1941641.0,,
Slovenia,SVN,1986,,1965964.0,,
Slovenia,SVN,1987,,1989776.0,,
Slovenia,SVN,1988,,1995196.0,,
Slovenia,SVN,1989,,1996351.0,,
Slovenia,SVN,1990,,1998161.0,13615.5858551079,17.4529352051393
Slovenia,SVN,1991,,1999429.0,12395.9177738027,17.1814162058285
Slovenia,SVN,1992,,1996498.0,11735.8460839822,17.8660812435688
Slovenia,SVN,1993,,1991746.0,12098.3414794506,19.6537032397846
Slovenia,SVN,1994,,1989443.0,12757.6301865941,21.2722098093561
Slovenia,SVN,1995,,1989872.0,13278.7428559643,25.258028068208
Slovenia,SVN,1996,,1988628.0,13674.183297426,25.0155793219414
Slovenia,SVN,1997,,1985956.0,14400.670888341,26.1603855436481
Slovenia,SVN,1998,,1981629.0,14874.2904782546,27.2139263723358
Slovenia,SVN,1999,,1983045.0,15646.6885879812,29.1616388039395
Slovenia,SVN,2000,102.752769470215,1988925.0,16146.1216848394,29.0574911701523
Slovenia,SVN,2001,108.754692077637,1992060.0,16576.7158840406,26.8861602046924
Slovenia,SVN,2002,109.761543273926,1994530.0,17099.658209132,25.70100156278
Slovenia,SVN,2003,111.062507629395,1995733.0,17635.3608581831,26.8382582282831
Slovenia,SVN,2004,98.896858215332,1997012.0,18425.2601213581,29.0471155904874
Slovenia,SVN,2005,98.4314880371094,2000474.0,19102.2776603905,28.6986499842107
Slovenia,SVN,2006,97.2324523925781,2006868.0,20166.5323431214,30.5745557357793
Slovenia,SVN,2007,99.2364883422852,2018122.0,21485.780992381,33.2981260591771
Slovenia,SVN,2008,99.93359375,2021316.0,22175.2369557321,33.1452787386717
Slovenia,SVN,2009,98.9675598144531,2039669.0,20307.6188322273,23.7456185537015
Slovenia,SVN,2010,98.5378189086914,2048583.0,20444.1201295876,22.5601344858632
Slovenia,SVN,2011,98.4782180786133,2052843.0,20535.4155754108,21.8690049997807
Slovenia,SVN,2012,98.1137313842773,2057159.0,19894.8697964548,18.8609355850954
Slovenia,SVN,2013,110.558929443359,2059953.0,19704.2186005128,19.7842267864778
Slovenia,SVN,2014,110.182746887207,2061980.0,20228.7081986391,19.7452653119649
Slovenia,SVN,2015,109.655220031738,2063531.0,20697.2748530619,19.4686216573949
Slovenia,SVN,2016,115.216941833496,2065042.0,21309.7122138949,18.8479088939625
Slovenia,SVN,2017,114.595596313477,2066388.0,22397.7634988337,20.2503347880345
Slovenia,SVN,2018,113.556167602539,2073894.0,23293.966665323,21.5608446841882
Slovenia,SVN,2019,111.369567871094,2088385.0,23943.1800949889,20.8345240702316
Slovenia,SVN,2020,110.359169006348,2102419.0,22811.8050540778,20.1896719461532
Slovenia,SVN,2021,108.17887878418,2108079.0,24665.4410464026,21.7979271644933
Slovenia,SVN,2022,107.874809265137,2112076.0,25275.715967757,24.5714885958339
Slovenia,SVN,2023,107.626876831055,2120461.0,25773.9015835069,22.510001872287
Slovenia,SVN,2024,,2127400.0,26134.627203987,21.5339676972715
Sweden,SWE,1985,,8350386.0,31775.7912577093,26.2819934835405
Sweden,SWE,1986,,8369829.0,32555.1791684435,24.5191809378664
Sweden,SWE,1987,,8397804.0,33534.9428309982,25.7073386013059
Sweden,SWE,1988,,8436489.0,34235.4074821733,26.9402213119942
Sweden,SWE,1989,,8492964.0,34910.5951930064,29.6800692338888
Sweden,SWE,1990,,8558835.0,34903.3480401006,29.1105249361854
Sweden,SWE,1991,,8617375.0,34268.9743998346,24.6555310368538
Sweden,SWE,1992,,8668067.0,33673.8489875564,22.6710211839454
Sweden,SWE,1993,,8718561.0,32787.2810455518,18.7234834432765
Sweden,SWE,1994,,8780745.0,33862.4221711967,20.0212847705087
Sweden,SWE,1995,,8826939.0,35064.4138802129,20.458951437596
Sweden,SWE,1996,,8840998.0,35605.4537507466,20.1959941036278
Sweden,SWE,1997,,8846062.0,36675.7506543343,19.9815532657995
Sweden,SWE,1998,,8850974.0,38211.7233090832,21.1029627211546
Sweden,SWE,1999,,8857874.0,39786.0271902555,21.2259014669133
Sweden,SWE,2000,151.756378173828,8872109.0,41561.7747635857,22.2311755975548
Sweden,SWE,2001,147.903442382812,8895960.0,42014.4022302506,22.3039192201803
Sweden,SWE,2002,144.218505859375,8924958.0,42831.7584103774,21.60471563059
Sweden,SWE,2003,136.474304199219,8958229.0,43475.3655433221,21.245941934027
Sweden,SWE,2004,101.425491333008,8993531.0,45114.6701230708,21.1628436942009
Sweden,SWE,2005,101.482162475586,9029572.0,46189.6828420555,21.277313898577
Sweden,SWE,2006,101.204086303711,9080505.0,48078.3520110084,22.4549230007772
Sweden,SWE,2007,100.998710632324,9148092.0,49262.152916545,24.0781550268935
Sweden,SWE,2008,101.521087646484,9219637.0,48428.6587081751,23.9610681178216
Sweden,SWE,2009,101.434310913086,9298515.0,45974.3911151254,20.4603001983975
Sweden,SWE,2010,102.25106048584,9378126.0,48205.5492512742,22.4219023210946
Sweden,SWE,2011,102.14037322998,9449213.0,49356.5905257047,23.2373150954555
Sweden,SWE,2012,103.106872558594,9519374.0,48789.7906883637,21.9937736525354
Sweden,SWE,2013,132.713500976562,9600379.0,48928.4994141291,21.899375975039
Sweden,SWE,2014,133.660247802734,9696110.0,49557.6183647959,22.8644895912017
Sweden,SWE,2015,137.462966918945,9799186.0,51188.1652120493,23.7906694877918
Sweden,SWE,2016,137.561157226562,9923085.0,51626.3235312369,24.3491111935187
Sweden,SWE,2017,142.641586303711,10057698.0,51894.3748177808,25.0919649215298
Sweden,SWE,2018,140.821746826172,10175214.0,52203.0872589761,25.3360254860097
Sweden,SWE,2019,136.641006469727,10278887.0,53024.4099494317,24.4772455073125
Sweden,SWE,2020,136.426132202148,10353442.0,51624.5811789573,24.4207542408468
Sweden,SWE,2021,138.688186645508,10415811.0,53997.1337068799,25.2716067156906
Sweden,SWE,2022,139.406524658203,10486941.0,54304.1877501033,26.9218066455024
Sweden,SWE,2023,134.244293212891,10536632.0,53937.7967122429,25.2626527566229
Sweden,SWE,2024,,10569709.0,54209.9474264877,25.3566898119593
Eswatini,SWZ,1985,39.7173385620117,706196.0,1337.19295932987,
Eswatini,SWZ,1986,,734732.0,1442.88839640842,
Eswatini,SWZ,1987,,763811.0,1590.689371117,
Eswatini,SWZ,1988,,799798.0,1618.91934480167,
Eswatini,SWZ,1989,,837800.0,1745.0256877423,
Eswatini,SWZ,1990,,872428.0,2027.97481893357,
Eswatini,SWZ,1991,,908189.0,1982.41521465314,
Eswatini,SWZ,1992,47.7011184692383,943416.0,1969.96082543683,
Eswatini,SWZ,1993,44.7079582214355,971318.0,1972.80340757512,
Eswatini,SWZ,1994,45.2933082580566,971212.0,2020.384816101,
Eswatini,SWZ,1995,46.7922706604004,970433.0,2119.58163577162,
Eswatini,SWZ,1996,46.7752113342285,989841.0,2157.86134470358,
Eswatini,SWZ,1997,,1006635.0,2187.6982967057,
Eswatini,SWZ,1998,45.3353004455566,1019653.0,2216.00896601996,
Eswatini,SWZ,1999,44.860279083252,1030782.0,2256.76912678764,
Eswatini,SWZ,2000,43.3038711547852,1041414.0,2273.04683761056,
Eswatini,SWZ,2001,43.7772598266602,1051064.0,2283.98316815361,
Eswatini,SWZ,2002,44.738208770752,1059441.0,2358.56935643468,
Eswatini,SWZ,2003,44.4690589904785,1066700.0,2448.83792077995,
Eswatini,SWZ,2004,48.3460006713867,1073159.0,2522.14342097167,
Eswatini,SWZ,2005,50.5027885437012,1079022.0,2658.75180508187,
Eswatini,SWZ,2006,54.4987907409668,1084436.0,2823.48728215402,
Eswatini,SWZ,2007,58.3698616027832,1090705.0,2928.46845823015,
Eswatini,SWZ,2008,,1098091.0,2950.67334362132,
Eswatini,SWZ,2009,59.5709686279297,1105153.0,2973.83456912379,
Eswatini,SWZ,2010,64.5977020263672,1111650.0,3069.52175725884,
Eswatini,SWZ,2011,67.2353363037109,1117833.0,3108.70225253092,
Eswatini,SWZ,2012,69.2019271850586,1123863.0,3218.50138205493,
Eswatini,SWZ,2013,70.8080825805664,1129990.0,3332.11983927912,16.1345781176745
Eswatini,SWZ,2014,73.7052383422852,1136299.0,3381.79292071291,19.6275885076679
Eswatini,SWZ,2015,76.2872772216797,1142813.0,3419.82276559528,17.2217061828251
Eswatini,SWZ,2016,82.023935767308,1149507.0,3500.17688847942,17.3577663965022
Eswatini,SWZ,2017,,1158195.0,3596.23605400492,17.6967903356276
Eswatini,SWZ,2018,,1168929.0,3565.54285067501,19.8490383026284
Eswatini,SWZ,2019,,1179874.0,3759.67106964666,16.2318349707561
Eswatini,SWZ,2020,,1192729.0,3609.3669136859,15.2902282173586
Eswatini,SWZ,2021,,1206593.0,3719.03838239806,19.7885871413021
Eswatini,SWZ,2022,88.2913589477539,1218917.0,3695.64957179548,22.0925604538439
Eswatini,SWZ,2023,,1230506.0,3790.16576788091,20.8277519082123
Eswatini,SWZ,2024,,1242822.0,3864.20550510839,14.9720984162991
Sint Maarten (Dutch part),SXM,1985,,19291.0,,
Sint Maarten (Dutch part),SXM,1986,,20930.0,,
Sint Maarten (Dutch part),SXM,1987,,22617.0,,
Sint Maarten (Dutch part),SXM,1988,,24357.0,,
Sint Maarten (Dutch part),SXM,1989,,26169.0,,
Sint Maarten (Dutch part),SXM,1990,,28061.0,,
Sint Maarten (Dutch part),SXM,1991,,30046.0,,
Sint Maarten (Dutch part),SXM,1992,,31567.0,,
Sint Maarten (Dutch part),SXM,1993,,32026.0,,
Sint Maarten (Dutch part),SXM,1994,,31917.0,,
Sint Maarten (Dutch part),SXM,1995,,31772.0,,
Sint Maarten (Dutch part),SXM,1996,,31598.0,,
Sint Maarten (Dutch part),SXM,1997,,31404.0,,
Sint Maarten (Dutch part),SXM,1998,,31193.0,,
Sint Maarten (Dutch part),SXM,1999,,30977.0,,
Sint Maarten (Dutch part),SXM,2000,,30773.0,,
Sint Maarten (Dutch part),SXM,2001,,30726.0,,
Sint Maarten (Dutch part),SXM,2002,,30960.0,,
Sint Maarten (Dutch part),SXM,2003,,31327.0,,
Sint Maarten (Dutch part),SXM,2004,,31690.0,,
Sint Maarten (Dutch part),SXM,2005,,32057.0,,
Sint Maarten (Dutch part),SXM,2006,,32428.0,,
Sint Maarten (Dutch part),SXM,2007,,32791.0,,
Sint Maarten (Dutch part),SXM,2008,,33145.0,,
Sint Maarten (Dutch part),SXM,2009,,33491.0,37548.9474627441,
Sint Maarten (Dutch part),SXM,2010,,33794.0,38403.0705201664,
Sint Maarten (Dutch part),SXM,2011,,34267.0,39615.1371367338,
Sint Maarten (Dutch part),SXM,2012,118.293650793651,35023.0,39298.9873567827,
Sint Maarten (Dutch part),SXM,2013,,35854.0,38889.7715088035,
Sint Maarten (Dutch part),SXM,2014,111.371100164204,36672.0,38623.1999405819,
Sint Maarten (Dutch part),SXM,2015,,37471.0,37839.6283815163,
Sint Maarten (Dutch part),SXM,2016,,38249.0,37428.7027557069,
Sint Maarten (Dutch part),SXM,2017,,38996.0,33945.4185182499,
Sint Maarten (Dutch part),SXM,2018,,39712.0,31047.7241050626,
Sint Maarten (Dutch part),SXM,2019,,40385.0,33877.976645467,
Sint Maarten (Dutch part),SXM,2020,,41008.0,28920.3773007159,
Sint Maarten (Dutch part),SXM,2021,,41571.0,29834.6350068383,
Sint Maarten (Dutch part),SXM,2022,,42139.0,33523.6038330075,
Sint Maarten (Dutch part),SXM,2023,,42749.0,34300.9634216479,
Sint Maarten (Dutch part),SXM,2024,,43350.0,34840.1808966872,
Seychelles,SYC,1985,109.461853027344,65244.0,7091.31069778707,22.2928371577106
Seychelles,SYC,1986,109.935119628906,65652.0,7100.93735358387,22.8963228310005
Seychelles,SYC,1987,111.849670410156,68499.0,7137.55603586632,19.5936717198583
Seychelles,SYC,1988,113.867492675781,68755.0,7489.74029923645,25.46827015667
Seychelles,SYC,1989,114.042106628418,69167.0,8210.90696953337,27.2548147559979
Seychelles,SYC,1990,,69507.0,8779.85231337378,24.2633008167867
Seychelles,SYC,1991,116.71842956543,70439.0,8902.83798776266,22.0366510941658
Seychelles,SYC,1992,118.86083984375,70763.0,9497.7554107084,21.2917079085588
Seychelles,SYC,1993,118.033416748047,72253.0,9981.2446035158,28.0941242267158
Seychelles,SYC,1994,119.788307189941,74205.0,9481.8805265777,26.9424629748869
Seychelles,SYC,1995,115.11988067627,75304.0,9388.81967720743,30.0161166378703
Seychelles,SYC,1996,117.119323730469,76417.0,10177.0904671696,39.0761097711862
Seychelles,SYC,1997,,77319.0,11284.8459766598,31.3988822674612
Seychelles,SYC,1998,102.857513427734,78846.0,11339.3481297046,34.433684667664
Seychelles,SYC,1999,75.9474029541016,80410.0,11326.9386083063,42.906222053203
Seychelles,SYC,2000,76.5603332519531,81131.0,11703.7535246117,24.9183939465335
Seychelles,SYC,2001,70.1063613891602,81202.0,11427.9413083015,40.395100282651
Seychelles,SYC,2002,73.3114776611328,83723.0,11218.2606464315,27.588134558915
Seychelles,SYC,2003,75.9402694702148,82781.0,10677.9692081272,10.9629831806923
Seychelles,SYC,2004,73.7837066650391,82475.0,10412.0868936027,17.4160642655973
Seychelles,SYC,2005,78.7421264648438,82858.0,11297.3118190493,23.8691409523337
Seychelles,SYC,2006,72.1399536132812,84600.0,12105.4475265558,30.3222238580205
Seychelles,SYC,2007,75.9018402099609,85033.0,13112.8210098816,29.2244294345938
Seychelles,SYC,2008,72.8721389770508,86956.0,12473.2921769121,27.643033995501
Seychelles,SYC,2009,72.2663497924805,87298.0,12116.3783687977,28.0272254229443
Seychelles,SYC,2010,70.6972427368164,89770.0,12313.5566919249,37.0314238165867
Seychelles,SYC,2011,74.46608040201,87441.0,13843.7116081878,34.816249355555
Seychelles,SYC,2012,72.6763229370117,88303.0,14135.0010570653,37.7299203495349
Seychelles,SYC,2013,84.6974263853466,89949.0,14050.3135581314,38.5669057079413
Seychelles,SYC,2014,89.3980343980344,91359.0,14395.6158118771,29.0548988749451
Seychelles,SYC,2015,92.0911695105244,93419.0,15333.1051727105,26.8795153716518
Seychelles,SYC,2016,101.712798026857,94677.0,16962.6753972731,25.1347394249892
Seychelles,SYC,2017,112.311212814645,95843.0,17921.5731976918,24.5351766928824
Seychelles,SYC,2018,108.274060095805,96762.0,18628.1862276696,21.9869866164983
Seychelles,SYC,2019,100.825877494838,97625.0,19481.6461053742,22.0855945287218
Seychelles,SYC,2020,102.18818380744,98462.0,17048.361729788,21.3213198960022
Seychelles,SYC,2021,102.952278242114,99258.0,17005.0422063679,16.4677161262206
Seychelles,SYC,2022,76.8818747010999,119878.0,15869.6738782504,18.0729742622698
Seychelles,SYC,2023,74.2514404458298,119773.0,16242.4365925219,20.5743415497622
Seychelles,SYC,2024,70.824577331543,121354.0,16586.4074964781,17.169290907803
Syrian Arab Republic,SYR,1985,53.2235298156738,10625672.0,1114.96333160075,
Syrian Arab Republic,SYR,1986,54.7710418701172,11002844.0,991.110343692121,
Syrian Arab Republic,SYR,1987,55.343448638916,11388923.0,973.620239150271,
Syrian Arab Republic,SYR,1988,54.1437110900879,11782264.0,1110.62259949839,
Syrian Arab Republic,SYR,1989,52.7029685974121,12179060.0,927.806683995465,
Syrian Arab Republic,SYR,1990,50.2651405334473,12579208.0,931.885068358616,
Syrian Arab Republic,SYR,1991,48.0100402832031,12980821.0,972.285831689207,
Syrian Arab Republic,SYR,1992,45.8358192443848,13385571.0,1065.204692606,
Syrian Arab Republic,SYR,1993,45.0889015197754,13795686.0,1097.11040673676,
Syrian Arab Republic,SYR,1994,44.1066284179688,14208583.0,1142.06397841767,
Syrian Arab Republic,SYR,1995,43.2628517150879,14616801.0,1188.17539496366,
Syrian Arab Republic,SYR,1996,42.482120513916,15018104.0,1270.05124654802,
Syrian Arab Republic,SYR,1997,42.4340896606445,15417542.0,1299.29856564941,
Syrian Arab Republic,SYR,1998,43.1899795532227,15820413.0,1352.12789604368,
Syrian Arab Republic,SYR,1999,43.2545585632324,16228061.0,1271.32227335953,
Syrian Arab Republic,SYR,2000,43.7118301391602,16637888.0,1248.38488334216,
Syrian Arab Republic,SYR,2001,44.8389511108398,17051338.0,1230.87200021533,
Syrian Arab Republic,SYR,2002,46.175178527832,17468332.0,1249.00621359351,
Syrian Arab Republic,SYR,2003,60.3702812194824,17889296.0,1307.4814585452,
Syrian Arab Republic,SYR,2004,63.2146301269531,18336875.0,1363.61946683869,
Syrian Arab Republic,SYR,2005,66.2456588745117,18814091.0,1411.63184941498,
Syrian Arab Republic,SYR,2006,67.4928436279297,19637022.0,1420.72293121298,
Syrian Arab Republic,SYR,2007,68.0717620849609,20884125.0,1411.6899137524,
Syrian Arab Republic,SYR,2008,68.490966796875,21636564.0,1423.59559425951,
Syrian Arab Republic,SYR,2009,69.7070083618164,21976969.0,1484.40523742854,
Syrian Arab Republic,SYR,2010,70.8321380615234,22482421.0,1526.36894402751,
Syrian Arab Republic,SYR,2011,72.3000030517578,22878098.0,1542.71957174916,
Syrian Arab Republic,SYR,2012,73.1369705200195,22759763.0,1142.29080150598,
Syrian Arab Republic,SYR,2013,47.5814208984375,21666917.0,884.329813332104,
Syrian Arab Republic,SYR,2014,,20273659.0,847.659877206276,
Syrian Arab Republic,SYR,2015,,19424618.0,847.731631942565,
Syrian Arab Republic,SYR,2016,,19193834.0,802.969498335502,
Syrian Arab Republic,SYR,2017,,19224668.0,795.883216970859,
Syrian Arab Republic,SYR,2018,,19577845.0,792.413811698757,
Syrian Arab Republic,SYR,2019,,20353534.0,771.518695271305,
Syrian Arab Republic,SYR,2020,39.0727806091309,21049429.0,740.811397013438,
Syrian Arab Republic,SYR,2021,39.4595794677734,21628839.0,734.334236323426,
Syrian Arab Republic,SYR,2022,39.6268081665039,22462173.0,712.272278200037,
Syrian Arab Republic,SYR,2023,39.4672088623047,23594623.0,,
Syrian Arab Republic,SYR,2024,38.736930847168,24672760.0,,
Turks and Caicos Islands,TCA,1985,62.4558296203613,9521.0,,
Turks and Caicos Islands,TCA,1986,,9941.0,,
Turks and Caicos Islands,TCA,1987,,10361.0,,
Turks and Caicos Islands,TCA,1988,,10775.0,,
Turks and Caicos Islands,TCA,1989,,11193.0,,
Turks and Caicos Islands,TCA,1990,,11688.0,,
Turks and Caicos Islands,TCA,1991,,12305.0,,
Turks and Caicos Islands,TCA,1992,,12970.0,,
Turks and Caicos Islands,TCA,1993,,13648.0,,
Turks and Caicos Islands,TCA,1994,87.6061096191406,14344.0,,
Turks and Caicos Islands,TCA,1995,,15052.0,,
Turks and Caicos Islands,TCA,1996,,15765.0,,
Turks and Caicos Islands,TCA,1997,,16482.0,,
Turks and Caicos Islands,TCA,1998,,17212.0,,
Turks and Caicos Islands,TCA,1999,84.9085388183594,17959.0,,
Turks and Caicos Islands,TCA,2000,79.0275802612305,18730.0,,
Turks and Caicos Islands,TCA,2001,,19576.0,,
Turks and Caicos Islands,TCA,2002,,20597.0,,
Turks and Caicos Islands,TCA,2003,78.9801025390625,21727.0,,
Turks and Caicos Islands,TCA,2004,84.770637512207,22856.0,,
Turks and Caicos Islands,TCA,2005,95.0579605102539,23988.0,,
Turks and Caicos Islands,TCA,2006,,25123.0,,
Turks and Caicos Islands,TCA,2007,,26270.0,37466.1822614725,
Turks and Caicos Islands,TCA,2008,,27427.0,38854.1075698814,
Turks and Caicos Islands,TCA,2009,108.944358825684,28588.0,29988.5997375172,
Turks and Caicos Islands,TCA,2010,,29739.0,29111.8729223189,
Turks and Caicos Islands,TCA,2011,,30846.0,29363.9475927366,
Turks and Caicos Islands,TCA,2012,,32127.0,27441.3335987017,
Turks and Caicos Islands,TCA,2013,,33653.0,26477.5410719582,
Turks and Caicos Islands,TCA,2014,72.6863226863227,35050.0,27636.8210228067,
Turks and Caicos Islands,TCA,2015,81.0204081632653,36605.0,29457.0140691162,
Turks and Caicos Islands,TCA,2016,73.9748274462038,38315.0,30183.0002949881,
Turks and Caicos Islands,TCA,2017,85.01841997544,39913.0,50586.1032335151,
Turks and Caicos Islands,TCA,2018,95.5051546391753,41559.0,51863.1830309332,
Turks and Caicos Islands,TCA,2019,91.2056151940545,43166.0,52419.8862128617,
Turks and Caicos Islands,TCA,2020,91.187270501836,44386.0,33739.4253991739,
Turks and Caicos Islands,TCA,2021,98.0016021728516,45243.0,42907.7492465912,
Turks and Caicos Islands,TCA,2022,105.9765625,45847.0,48307.3079245499,
Turks and Caicos Islands,TCA,2023,109.841759938248,46198.0,54523.0330927151,
Turks and Caicos Islands,TCA,2024,119.728975687525,46535.0,57179.29601876,
Chad,TCD,1985,5.68249988555908,5096269.0,651.091982292771,7.30237247332203
Chad,TCD,1986,,5251069.0,606.106003867547,8.13293998554757
Chad,TCD,1987,5.10021018981934,5438309.0,571.257670965961,9.12948306784842
Chad,TCD,1988,,5625602.0,637.738401242898,7.03549730258918
Chad,TCD,1989,5.28646993637085,5819586.0,646.594144560668,8.03107436981493
Chad,TCD,1990,6.07534980773926,5982833.0,602.670685766624,6.75350745613147
Chad,TCD,1991,,6205676.0,630.620682685597,6.54307025873686
Chad,TCD,1992,,6474656.0,652.785002163699,7.46811391470718
Chad,TCD,1993,,6629146.0,537.410535921164,9.75930185156408
